Ano de nascimento;Tipo sanguíneo;Altura;Peso;Nome;Aparicoes;Link;de nascimento
1974 (24 anos em 1998);AB;Desconhecida.;Desconhecido.;Ada Wong;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil 4 (2005)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard / Resident Evil: Damnation (2012)', 'Biohazard / Resident Evil 6 (2012)', 'Biohazard RE:2 / Resident Evil 2 (2019)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/ada-wong/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Adam Benford;['Biohazard / Resident Evil 6 (2012)'];https://www.residentevildatabase.com/adam-benford/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Alan Douglas;['Biohazard / Resident Evil 7 (2017)', 'Biohazard / Resident Evil Village\xa0(2021)'];https://www.residentevildatabase.com/alan-douglas/;
1960;O;"1,83cm (em jogos antigos); 1,90cm (em RE5)";"84,5kg (em jogos antigos); 90kg (em RE5)";Albert Wesker;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil 4 (2005)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Mangá: Biohazard: Prelude To The Fall (2007)', 'Biohazard / Resident Evil 5 (2009)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: The Mercenaries 3D (2011)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/albert-wesker/;
Desconhecido.;Desconhecido.;2,90m (aprox.);Desconhecido.;Alcina Dimitrescu;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/alcina-dimitrescu/;
1960;Desconhecido.;1,77m;54kg;Alex Wesker;['Biohazard / Resident Evil 5 (2009)', 'Biohazard / Resident Evil Revelations 2 (2015)', 'Mangá: Biohazard / Resident Evil Heavenly Island (2015)', 'Biohazard / Resident Evil Resistance (2020)'];https://www.residentevildatabase.com/alex-wesker/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Alexander Ashford;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/alexander-ashford/;
Desconhecido.; Desconhecido.;1,90m;Desconhecido.;Alexander Kozachenko;[];https://www.residentevildatabase.com/personagens/alexander-kozachenko/;
1971;Desconhecido.;1,75m;54,3kg;Alexia Ashford;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/alexia-ashford/;
1971;Desconhecido.;1,76m;61,8kg;Alfred Ashford;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/alfred-ashford/;
1970 (28 anos em 1998);Desconhecido.;1,76m;62kg;Alyssa Ashcroft;['Biohazard / Resident Evil Outbreak (2003)', 'Biohazard / Resident Evil Outbreak File #2 (2004)', 'Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/alyssa-ashcroft/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Andy Holland;['Biohazard Gun Survivor / Resident Evil Survivor (2000)'];https://www.residentevildatabase.com/andy-holland/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Andre Strickland;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/andre-strickland/;
1976 (29 anos em 2005);Desconhecido.;Desconhecida.;Desconhecido.;Angela Miller;['Biohazard / Resident Evil: Degeneration (2008)'];https://www.residentevildatabase.com/angela-miller/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Annette Birkin;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard RE:2 / Resident Evil 2 (2019)'];https://www.residentevildatabase.com/annette-birkin/;
"Desconhecido.
Tipo sanguíneo";;;;Ark Thompson;['Biohazard Gun Survivor / Resident Evil Survivor (2000)'];https://www.residentevildatabase.com/ark-thompson/;
1984 (20 anos em 2004);Desconhecido.;Desconhecido.;Desconhecido.;Ashley Graham;['Biohazard / Resident Evil 4 (2005)', 'BIOHAZARD / RESIDENT EVIL:\xa0Infinite Darkness\xa0(2021)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/ashley-graham/;
Desconhecido.; Desconhecido.;Desconhecida.;Desconhecido.;Ivan Ataman Judanovich;['Biohazard / Resident Evil: Damnation (2012)'];https://www.residentevildatabase.com/ivan-ataman-judanovich/;
1960;A;1,86cm;89,3kg;Barry Burton;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil Gaiden (2002)', 'Biohazard / Resident Evil 5 ~ The Mercenaries Reunion (2009)', 'Biohazard / Resident Evil: The Mercenaries 3D (2011)', 'Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/barry-burton/;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;Bela Dimitrescu;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/bela-dimitrescu/;
;;;;Beltway Hector Hivers;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/beltway-hector-hivers/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Ben Bertolucci;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil Outbreak File #2 (2004)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard RE:2 / Resident Evil 2 (2019)'];https://www.residentevildatabase.com/ben-bertolucci/;
1964 (não confirmado);B+;Desconhecida.;Desconhecido.;Bertha Michaela Schneider;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/bertha-michaela-schneider/;
1972 (26 anos em 1998);A;1,81cm;74,2kg;Billy Coen;['Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)'];https://www.residentevildatabase.com/billy-coen/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Bitores Mendez;['Biohazard / Resident Evil 4 (2005)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/bitores-mendez/;
1963 (não confirmado);O;1,74cm;60,8kg;Brad Vickers;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/brad-vickers/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Brian Irons;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard RE:2 / Resident Evil 2 (2019)'];https://www.residentevildatabase.com/brian-irons/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Bruce Mcgivern;['Biohazard Gun Survivor 4: Heroes Never Die / Resident Evil Dead Aim (2003)'];https://www.residentevildatabase.com/bruce-mcgivern/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Carla Radames;['Biohazard / Resident Evil 6 (2012)', 'Mangá: Biohazard / Resident Evil Marhawa Desire (2012)'];https://www.residentevildatabase.com/carla-radames/;
1977 (não confirmado);O;1,82cm;83kg;Carlos Oliveira;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/carlos-oliveira/;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;Cassandra Dimitrescu;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/cassandra-dimitrescu/;
1972 ou 1973 (não confirmado);O;"1,81cm (em jogos antigos); 1,85cm (em RE5)";"80,5kg (em jogos antigos); 85kg (em RE5)";Chris Redfield;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Mangá: Biohazard Prelude To The Fall (2007)', 'Biohazard / Resident Evil 5 (2009)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: The Mercenaries 3D (2011)', 'Biohazard / Resident Evil: Revelations (2012)', 'Biohazard / Resident Evil 6 (2012)', 'Mangá: Biohazard / Resident Evil Marhawa Desire (2012)', 'Peça Teatral: Biohazard The Stage (2015)', 'Mangá: Biohazard / Resident Evil Heavenly Island (2015)', 'Biohazard / Resident Evil 7 (2017)', 'Biohazard / Resident Evil Vendetta (2017)', 'Biohazard / Resident Evil Village (2021)', 'Biohazard / Resident Evil: Death Island (2023)'];https://www.residentevildatabase.com/chris-redfield/;
1974 (24 anos em 1998);Desconhecido.;1,75m;64kg;Cindy Lennox;['Biohazard / Resident Evil Outbreak (2003)', 'Biohazard / Resident Evil Outbreak File #2 (2004)'];https://www.residentevildatabase.com/cindy-lennox/;
1979 (19 anos em 1998);O;1,69cm;52,4kg;Claire Redfield;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard Gun Survivor 2 / Resident Evil Survivor 2 (2001)', 'Biohazard / Resident Evil: Degeneration (2008)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: The Mercenaries 3D (2011)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard / Resident Evil Revelations 2 (2015)', 'Mangá: Biohazard / Resident Evil Heavenly Island (2015)', 'Biohazard RE:2 / Resident Evil 2 (2019)', 'BIOHAZARD / RESIDENT EVIL:\xa0Infinite Darkness (2021)', 'Biohazard / Resident Evil: Death Island (2023)'];https://www.residentevildatabase.com/claire-redfield/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Clancy Javis;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/clancy-javis/;
Desconhecido.;Desconhecido.;Desconhecido.;Desconhecido.;Clive R Obrian;['Biohazard / Resident Evil: Revelations (2012)', 'Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/clive-r-obrian/;
1970 (35 anos em 2005);Desconhecido.;Desconhecida.;Desconhecido.;Curtis Miller;['Biohazard / Resident Evil: Degeneration (2008)'];https://www.residentevildatabase.com/curtis-miller/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Damian Bsaa;['Biohazard / Resident Evil Vendetta (2017)'];https://www.residentevildatabase.com/damian-bsaa/;
1956 (não confirmado).;Desconhecido;1,85cm;89kg;Dan Dechant;['Biohazard / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/dan-dechant/;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;Daniela Dimitrescu;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/daniela-dimitrescu/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Dario Rosso;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/dario-rosso/;
1982 (não confirmado).;Desconhecido;1,80cm;77kg;Dave Johnson;['Biohazard / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/dave-johnson/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;David Anderson;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/david-anderson/;
Desconhecido.;Desconhecido.;1,85m;92kg;David King;['Biohazard / Resident Evil Outbreak (2003)', 'Biohazard / Resident Evil Outbreak File #2 (2004)'];https://www.residentevildatabase.com/david-king/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Dc Bsaa;['Biohazard / Resident Evil Vendetta (2017)'];https://www.residentevildatabase.com/dc-bsaa/;
1992;desconhecido.;desconhecido.;desconhecido.;Deborah Harper;['Biohazard / Resident Evil 6 (2012)'];https://www.residentevildatabase.com/deborah-harper/;
desconhecido.;desconhecido.;desconhecida.;desconhecido.;Dee Ay Crispin Jettingham;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/dee-ay-crispin-jettingham/;
1967 (46 anos em 2013).;Desconhecido.; 1,87m; 80kg;Derek C Simmons;['Biohazard / Resident Evil 6 (2012)'];https://www.residentevildatabase.com/derek-c-simmons/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Diego Gomez;['Biohazard / Resident Evil Vendetta (2017)'];https://www.residentevildatabase.com/diego-gomez/;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;Donna Beneviento;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/donna-beneviento/;
Desconhecido.;Desconhecido.; Desconhecido.;Desconhecido.;O Duque;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/o-duque/;
desconhecido.;desconhecido.;desconhecido.;desconhecido.;Edward Ashford;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/edward-ashford/;
1972 (não confirmado);A;1,88cm;112,1kg;Edward Dewey;['Biohazard / Resident Evil 0 (2003)'];https://www.residentevildatabase.com/edward-dewey/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Edward Thompson;['Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/edward-thompson/;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;Elena Lupu;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/elena-lupu/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Emma Kendo;['Biohazard RE:2 / Resident Evil 2 (2019)'];https://www.residentevildatabase.com/emma-kendo/;
1957 (não confirmado);O;1,90cm;83kg;Enrico Marini;['Biohazard / Resident Evil (1996)', 'Biohazard / Resident Evil (2002)', 'Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil: Deadly Silence (2006)'];https://www.residentevildatabase.com/enrico-marini/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Ethan Winters;['Biohazard / Resident Evil 7 (2017)', 'Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/ethan-winters/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Eveline;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/eveline/;
1945 (não confirmado);Desconhecido.;1,70m;50kg;Evgeny Rebic;['Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/evgeny-rebic/;
Idade em torno de 28 anos.;Desconhecido.;1,75cm;55kg;Excella Gionne;['Biohazard 5 / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/excella-gionne/;
1990 (22 anos em 2012);desconhecido.;desconhecido.;desconhecido.;Finn Macauley;['Biohazard / Resident Evil 6 (2012)'];https://www.residentevildatabase.com/finn-macauley/;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;Fong Ling;['Biohazard Gun Survivor 4: Heroes Never Die / Resident Evil Dead Aim (2003)'];https://www.residentevildatabase.com/fong-ling/;
1969 (não confirmado);A;1,83cm;71,1kg;Forest Speyer;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)'];https://www.residentevildatabase.com/forest-speyer/;
1970 (não confirmado);A-;desconhecida.;desconhecido.;Four Eyes Christine Yamata;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/four-eyes-christine-yamata/;
1961 (44 anos em 2005);Desconhecido.;Desconhecida.;Desconhecido.;Frederic Downing;['Biohazard / Resident Evil: Degeneration (2008)'];https://www.residentevildatabase.com/frederic-downing/;
